"run","tick","AgentType","X","Y"
19,1.0,"HUMAN",41,40
19,1.0,"HUMAN",45,24
19,1.0,"HUMAN",29,31
19,1.0,"HUMAN",8,2
19,1.0,"HUMAN",36,28
19,1.0,"HUMAN",44,42
19,1.0,"HUMAN",34,49
19,1.0,"HUMAN",41,31
19,1.0,"HUMAN",20,18
19,1.0,"HUMAN",39,38
19,1.0,"HUMAN",41,36
19,1.0,"HUMAN",11,49
19,1.0,"HUMAN",4,9
19,1.0,"HUMAN",12,1
19,1.0,"HUMAN",0,0
19,1.0,"HUMAN",34,35
19,1.0,"HUMAN",33,18
19,1.0,"HUMAN",9,7
19,1.0,"HUMAN",23,18
19,1.0,"HUMAN",4,36
19,1.0,"HUMAN",1,4
19,1.0,"HUMAN",41,23
19,1.0,"HUMAN",34,3
19,1.0,"HUMAN",33,37
19,1.0,"HUMAN",1,43
19,1.0,"ZOMBIE",35,38
19,1.0,"HUMAN",10,42
19,1.0,"HUMAN",19,11
19,1.0,"HUMAN",23,42
19,1.0,"HUMAN",44,27
19,1.0,"HUMAN",24,9
19,1.0,"HUMAN",28,6
19,1.0,"HUMAN",3,47
19,1.0,"ZOMBIE",22,35
19,1.0,"HUMAN",47,49
19,1.0,"HUMAN",39,14
19,1.0,"HUMAN",32,37
19,1.0,"HUMAN",21,3
19,1.0,"HUMAN",10,41
19,1.0,"HUMAN",1,41
19,1.0,"HUMAN",19,42
19,1.0,"HUMAN",17,49
19,1.0,"HUMAN",24,34
19,1.0,"HUMAN",1,5
19,1.0,"HUMAN",24,41
19,1.0,"HUMAN",45,3
19,1.0,"HUMAN",45,47
19,1.0,"HUMAN",24,40
19,1.0,"HUMAN",16,3
19,1.0,"HUMAN",16,23
19,1.0,"HUMAN",45,2
19,1.0,"HUMAN",24,20
19,1.0,"HUMAN",41,12
19,1.0,"HUMAN",26,33
19,1.0,"HUMAN",33,17
19,1.0,"HUMAN",27,10
19,1.0,"HUMAN",22,31
19,1.0,"HUMAN",17,32
19,1.0,"HUMAN",41,29
19,1.0,"HUMAN",20,17
19,1.0,"HUMAN",47,29
19,1.0,"HUMAN",49,28
19,1.0,"HUMAN",0,30
19,1.0,"HUMAN",7,3
19,1.0,"HUMAN",28,16
19,1.0,"HUMAN",41,20
19,1.0,"HUMAN",43,6
19,1.0,"HUMAN",48,16
19,1.0,"HUMAN",45,19
19,1.0,"HUMAN",6,35
19,1.0,"HUMAN",7,25
19,1.0,"HUMAN",49,30
19,1.0,"HUMAN",7,45
19,1.0,"HUMAN",1,41
19,1.0,"HUMAN",25,27
19,1.0,"HUMAN",39,41
19,1.0,"HUMAN",13,18
19,1.0,"HUMAN",36,8
19,1.0,"HUMAN",5,30
19,1.0,"HUMAN",11,32
19,1.0,"ZOMBIE",48,5
19,1.0,"HUMAN",33,22
19,1.0,"ZOMBIE",28,14
19,1.0,"HUMAN",22,47
19,1.0,"HUMAN",20,23
19,1.0,"HUMAN",37,6
19,1.0,"HUMAN",35,21
19,1.0,"HUMAN",18,37
19,1.0,"HUMAN",10,20
19,1.0,"HUMAN",37,44
19,1.0,"HUMAN",27,4
19,1.0,"HUMAN",45,10
19,1.0,"ZOMBIE",38,47
19,1.0,"HUMAN",7,38
19,1.0,"HUMAN",15,45
19,1.0,"HUMAN",18,48
19,1.0,"ZOMBIE",27,5
19,1.0,"HUMAN",2,4
19,1.0,"HUMAN",20,29
19,1.0,"HUMAN",1,35
19,1.0,"HUMAN",21,46
19,1.0,"HUMAN",32,41
19,1.0,"HUMAN",0,26
19,1.0,"HUMAN",36,7
19,1.0,"ZOMBIE",42,11
19,1.0,"HUMAN",33,34
19,1.0,"HUMAN",34,20
19,1.0,"HUMAN",48,49
19,1.0,"HUMAN",42,34
19,1.0,"HUMAN",31,2
19,1.0,"HUMAN",38,39
19,1.0,"HUMAN",16,21
19,1.0,"HUMAN",6,4
19,1.0,"HUMAN",25,15
19,1.0,"HUMAN",28,3
19,1.0,"HUMAN",34,3
19,1.0,"HUMAN",3,7
19,1.0,"HUMAN",33,10
19,1.0,"HUMAN",0,36
19,1.0,"HUMAN",37,32
19,1.0,"HUMAN",49,48
19,1.0,"HUMAN",19,34
19,1.0,"HUMAN",41,16
19,1.0,"HUMAN",48,7
19,1.0,"HUMAN",7,17
19,1.0,"HUMAN",44,25
19,1.0,"HUMAN",20,26
19,1.0,"HUMAN",46,40
19,1.0,"HUMAN",16,18
19,1.0,"HUMAN",38,1
19,1.0,"HUMAN",30,42
19,1.0,"HUMAN",37,43
19,1.0,"HUMAN",36,21
19,1.0,"HUMAN",10,24
19,1.0,"HUMAN",21,31
19,1.0,"HUMAN",20,3
19,1.0,"HUMAN",16,9
19,1.0,"HUMAN",16,48
19,1.0,"HUMAN",44,18
19,1.0,"HUMAN",40,48
19,1.0,"HUMAN",0,45
19,1.0,"HUMAN",1,37
19,1.0,"HUMAN",45,27
19,1.0,"HUMAN",25,35
19,1.0,"HUMAN",1,37
19,1.0,"HUMAN",26,38
19,1.0,"HUMAN",42,14
19,1.0,"HUMAN",4,11
19,1.0,"HUMAN",0,22
19,1.0,"HUMAN",22,10
19,1.0,"HUMAN",49,33
19,1.0,"HUMAN",29,28
19,1.0,"HUMAN",32,26
19,1.0,"HUMAN",6,25
19,1.0,"HUMAN",13,26
19,1.0,"HUMAN",36,15
19,1.0,"HUMAN",16,38
19,1.0,"HUMAN",16,18
19,1.0,"HUMAN",27,42
19,1.0,"HUMAN",24,32
19,1.0,"HUMAN",41,4
19,1.0,"HUMAN",24,16
19,1.0,"HUMAN",23,8
19,1.0,"HUMAN",30,24
19,1.0,"HUMAN",30,36
19,1.0,"ZOMBIE",6,12
19,1.0,"HUMAN",14,11
19,1.0,"HUMAN",44,16
19,1.0,"HUMAN",19,46
19,1.0,"HUMAN",5,16
19,1.0,"HUMAN",40,5
19,1.0,"HUMAN",25,17
19,1.0,"HUMAN",29,47
19,1.0,"HUMAN",3,1
19,1.0,"HUMAN",4,18
19,1.0,"HUMAN",9,36
19,1.0,"HUMAN",37,9
19,1.0,"ZOMBIE",35,39
19,1.0,"HUMAN",47,18
19,1.0,"HUMAN",48,33
19,1.0,"HUMAN",11,34
19,1.0,"HUMAN",9,44
19,1.0,"HUMAN",21,23
19,1.0,"HUMAN",3,3
19,1.0,"HUMAN",20,28
19,1.0,"HUMAN",1,30
19,1.0,"HUMAN",36,11
19,1.0,"HUMAN",39,13
19,1.0,"HUMAN",2,38
19,1.0,"HUMAN",38,49
19,1.0,"HUMAN",33,34
19,1.0,"HUMAN",37,49
19,1.0,"HUMAN",48,22
19,1.0,"HUMAN",30,2
19,1.0,"HUMAN",36,42
19,1.0,"HUMAN",29,31
19,1.0,"HUMAN",33,25
19,1.0,"HUMAN",29,24
19,1.0,"HUMAN",30,40
19,1.0,"ZOMBIE",48,5
19,1.0,"HUMAN",48,8
19,1.0,"HUMAN",2,9
19,1.0,"HUMAN",40,40
19,1.0,"HUMAN",6,44
19,1.0,"HUMAN",30,45
19,1.0,"ZOMBIE",8,34
19,1.0,"HUMAN",38,31
19,1.0,"HUMAN",18,34
19,1.0,"HUMAN",33,40
19,1.0,"HUMAN",36,33
19,2.0,"HUMAN",41,40
19,2.0,"HUMAN",45,24
19,2.0,"HUMAN",29,31
19,2.0,"HUMAN",8,2
19,2.0,"HUMAN",36,28
19,2.0,"HUMAN",44,42
19,2.0,"HUMAN",34,49
19,2.0,"HUMAN",41,31
19,2.0,"HUMAN",20,18
19,2.0,"HUMAN",39,38
19,2.0,"HUMAN",41,36
19,2.0,"HUMAN",11,49
19,2.0,"HUMAN",4,9
19,2.0,"HUMAN",12,1
19,2.0,"HUMAN",0,0
19,2.0,"HUMAN",34,35
19,2.0,"HUMAN",33,18
19,2.0,"HUMAN",9,7
19,2.0,"HUMAN",23,18
19,2.0,"HUMAN",4,36
19,2.0,"HUMAN",1,4
19,2.0,"HUMAN",41,23
19,2.0,"HUMAN",34,3
19,2.0,"HUMAN",33,37
19,2.0,"HUMAN",1,43
19,2.0,"ZOMBIE",37,37
19,2.0,"HUMAN",10,42
19,2.0,"HUMAN",19,11
19,2.0,"HUMAN",23,42
19,2.0,"HUMAN",44,27
19,2.0,"HUMAN",24,9
19,2.0,"HUMAN",26,4
19,2.0,"HUMAN",3,47
19,2.0,"ZOMBIE",21,34
19,2.0,"HUMAN",47,49
19,2.0,"HUMAN",39,14
19,2.0,"HUMAN",30,35
19,2.0,"HUMAN",21,3
19,2.0,"HUMAN",10,41
19,2.0,"HUMAN",1,41
19,2.0,"HUMAN",19,42
19,2.0,"HUMAN",17,49
19,2.0,"HUMAN",24,34
19,2.0,"HUMAN",1,5
19,2.0,"HUMAN",24,41
19,2.0,"HUMAN",45,3
19,2.0,"HUMAN",45,47
19,2.0,"HUMAN",24,40
19,2.0,"HUMAN",16,3
19,2.0,"HUMAN",16,23
19,2.0,"HUMAN",45,2
19,2.0,"HUMAN",24,20
19,2.0,"HUMAN",38,13
19,2.0,"HUMAN",26,33
19,2.0,"HUMAN",33,17
19,2.0,"HUMAN",27,10
19,2.0,"HUMAN",22,31
19,2.0,"HUMAN",17,32
19,2.0,"HUMAN",41,29
19,2.0,"HUMAN",20,17
19,2.0,"HUMAN",47,29
19,2.0,"HUMAN",49,28
19,2.0,"HUMAN",0,30
19,2.0,"HUMAN",7,3
19,2.0,"HUMAN",28,16
19,2.0,"HUMAN",41,20
19,2.0,"HUMAN",43,6
19,2.0,"HUMAN",48,16
19,2.0,"HUMAN",45,19
19,2.0,"HUMAN",6,35
19,2.0,"HUMAN",7,25
19,2.0,"HUMAN",49,30
19,2.0,"HUMAN",7,45
19,2.0,"HUMAN",1,41
19,2.0,"HUMAN",25,27
19,2.0,"HUMAN",39,41
19,2.0,"HUMAN",13,18
19,2.0,"HUMAN",36,8
19,2.0,"HUMAN",5,30
19,2.0,"HUMAN",11,32
19,2.0,"ZOMBIE",48,5
19,2.0,"HUMAN",33,22
19,2.0,"ZOMBIE",26,15
19,2.0,"HUMAN",22,47
19,2.0,"HUMAN",20,23
